subj_idx,species,coh,rt,response,subjectID
145,rat,0.3,1.481769,1,484
145,rat,0.6,1.331768,1,484
145,rat,0.4,1.715088,1,484
145,rat,0.2,1.781668,1,484
145,rat,0.7,1.331814,1,484
145,rat,0.4,0.781913,1,484
145,rat,0.6,0.815196,1,484
145,rat,0.7,0.915301,1,484
145,rat,0.7,1.481767,1,484
145,rat,0.5,1.315052,1,484
145,rat,0.9,1.53174,1,484
145,rat,0.5,0.931821,1,484
145,rat,0.3,1.381748,1,484
145,rat,1,0.765175,1,484
145,rat,0,0.981782,0,484
145,rat,0.1,0.765151,0,484
145,rat,0.3,0.715187,1,484
145,rat,0.2,0.69854,0,484
145,rat,0.1,1.065098,1,484
145,rat,0,0.71519,1,484
145,rat,0.3,0.665172,1,484
145,rat,0.6,0.681808,1,484
145,rat,0,1.381753,0,484
145,rat,0.3,2.181501,1,484
145,rat,0.1,1.115131,1,484
145,rat,0.2,1.165127,1,484
145,rat,0.4,0.848437,0,484
145,rat,0,1.065119,1,484
145,rat,0.3,0.881819,1,484
145,rat,0.5,0.715131,1,484
145,rat,0.3,0.765169,1,484
145,rat,0.6,0.732031,1,484
145,rat,0.7,0.715181,1,484
145,rat,0.5,0.898493,1,484
145,rat,0.6,0.865128,1,484
145,rat,0,0.731835,0,484
145,rat,0.5,1.064962,1,484
145,rat,0.5,1.131854,0,484
145,rat,0.4,1.39841,0,484
145,rat,0.4,0.731671,1,484
145,rat,1,0.665247,1,484
145,rat,0.6,0.948399,1,484
145,rat,0.5,1.315051,1,484
145,rat,0.4,1.315063,1,484
145,rat,0,1.331787,1,484
145,rat,0.2,0.798521,0,484
145,rat,0.2,0.765161,0,484
145,rat,0.8,1.115072,1,484
145,rat,0.7,1.281761,1,484
145,rat,0.8,0.848473,1,484
145,rat,0.3,1.231815,1,484
145,rat,1,1.065107,1,484
145,rat,0.5,1.131778,0,484
145,rat,0.6,0.998484,1,484
145,rat,0.4,2.248309,1,484
145,rat,0.6,1.215234,1,484
145,rat,0.7,1.86517,1,484
145,rat,0.5,0.898636,1,484
145,rat,0.2,1.448658,0,484
145,rat,0.6,1.11528,1,484
145,rat,0.6,1.032015,1,484
145,rat,0.7,0.882012,1,484
145,rat,0.9,1.131977,1,484
145,rat,0.3,1.115334,1,484
145,rat,0.4,1.015298,1,484
145,rat,0.2,0.865366,0,484
145,rat,0.2,1.082073,0,484
145,rat,0.5,0.981976,1,484
145,rat,0.5,1.431939,1,484
145,rat,0.4,4.548172,1,484
145,rat,0.6,1.265238,1,484
145,rat,0.5,1.331953,1,484
145,rat,0.4,1.281956,1,484
145,rat,0.3,1.531885,1,484
145,rat,0.6,1.415205,1,484
145,rat,0.7,1.465199,1,484
145,rat,0.2,1.581747,1,484
145,rat,0.5,1.31517,1,484
145,rat,0.3,1.098642,0,484
145,rat,0.3,1.915155,0,484
145,rat,0.5,2.181825,1,484
145,rat,0.6,2.31509,1,484
145,rat,0.9,1.448602,1,484
145,rat,0.6,1.381989,1,484
145,rat,0.8,1.215366,1,484
145,rat,0.6,1.048663,1,484
145,rat,0.7,1.015335,1,484
145,rat,1,1.79854,1,484
145,rat,0.2,1.315277,1,484
145,rat,0.5,0.865338,1,484
145,rat,0.6,0.931967,1,484
145,rat,0.5,1.915164,1,484
145,rat,0.4,1.148634,1,484
145,rat,0,1.248543,0,484
145,rat,0.3,1.065365,0,484
145,rat,0.3,1.131969,0,484
145,rat,0.2,1.29855,0,484
145,rat,0.4,1.581844,1,484
145,rat,0.5,2.115202,1,484
145,rat,0.3,0.815355,1,484
145,rat,0.5,0.83201,1,484
145,rat,0.3,1.165231,1,484
145,rat,0.6,0.965355,1,484
145,rat,0,0.815292,1,484
145,rat,0.2,1.248577,0,484
145,rat,1,1.348607,1,484
145,rat,0.8,1.265303,0,484
145,rat,0.4,1.315273,1,484
145,rat,0.9,1.131962,1,484
145,rat,0.7,1.231968,1,484
145,rat,0.4,0.948625,1,484
145,rat,0.6,1.448609,1,484
145,rat,0.4,1.915174,1,484
145,rat,0.5,1.131882,1,484
145,rat,0.8,1.215297,1,484
145,rat,0.7,1.198576,1,484
145,rat,0.3,2.265072,1,484
145,rat,0.5,1.19862,1,484
145,rat,0.6,1.965125,1,484
145,rat,1,1.181958,1,484
145,rat,0.3,1.431851,1,484
145,rat,0.4,1.748541,1,484
145,rat,0.5,1.498565,1,484
145,rat,0.2,2.048517,0,484
145,rat,0.6,0.865303,1,484
145,rat,0.4,0.848664,0,484
145,rat,0.1,1.165269,1,484
145,rat,0.3,1.681936,1,484
145,rat,0.8,1.198614,1,484
145,rat,0,0.915356,1,484
145,rat,0.7,0.965335,1,484
145,rat,0.8,1.781862,1,484
145,rat,0.5,1.365302,1,484
145,rat,0.6,1.165312,1,484
145,rat,0,1.515229,1,484
145,rat,0.6,1.181947,1,484
145,rat,0.6,1.031971,1,484
145,rat,0.5,1.715196,1,484
145,rat,0.5,1.065323,1,484
145,rat,0.2,1.081928,0,484
145,rat,0.3,0.948643,0,484
145,rat,0.2,0.998644,1,484
145,rat,0.3,1.498593,1,484
145,rat,0.5,1.298662,1,484
145,rat,0.3,1.198631,1,484
145,rat,0.4,1.365262,1,484
145,rat,1,0.998608,1,484
145,rat,0.5,1.765206,1,484
145,rat,0.8,1.281947,1,484
145,rat,0.3,1.631888,1,484
145,rat,1,1.648504,1,484
145,rat,0.6,1.148667,1,484
145,rat,0.3,1.881879,1,484
145,rat,0.4,1.715167,1,484
145,rat,0.9,1.615174,1,484
145,rat,0.9,1.631856,1,484
145,rat,0.4,2.765006,0,484
145,rat,0.4,1.031917,1,484
145,rat,0.2,1.498603,1,484
145,rat,0.1,1.481933,0,484
145,rat,0.3,0.798697,1,484
145,rat,0.2,0.965359,1,484
145,rat,0.8,1.415152,1,484
145,rat,0.4,1.298618,1,484
145,rat,0.5,1.231793,1,484
145,rat,0.7,1.34854,1,484
145,rat,0.6,1.765281,1,484
145,rat,0.5,1.048622,1,484
145,rat,0.2,1.015257,1,484
145,rat,0.9,1.531859,1,484
145,rat,0.2,1.498574,1,484
145,rat,0.8,1.481853,1,484
145,rat,0.6,1.398632,1,484
145,rat,0.9,1.965182,1,484
145,rat,0.8,1.5652,1,484
145,rat,1,1.33192,1,484
145,rat,0.3,1.015326,1,484
145,rat,0.5,2.065174,1,484
145,rat,0.2,1.098649,0,484
145,rat,0,1.065247,0,484
145,rat,0.2,0.948651,1,484
145,rat,0.6,0.898664,1,484
145,rat,0.6,0.865327,1,484
145,rat,0.7,0.915315,1,484
145,rat,0.5,0.765372,0,484
145,rat,0.6,0.915355,1,484
145,rat,0.3,1.265205,0,484
145,rat,0.6,1.165277,1,484
145,rat,0.7,0.848653,1,484
145,rat,0.5,0.948655,1,484
145,rat,0.1,0.898682,1,484
145,rat,0.5,0.881954,0,484
145,rat,0.1,1.781953,1,484
145,rat,0.2,1.71521,1,484
145,rat,0.2,2.381812,1,484
145,rat,0.6,1.131981,1,484
145,rat,0.3,0.848602,1,484
145,rat,0.5,1.181847,1,484
145,rat,0.5,1.715199,1,484
145,rat,0.3,1.181927,1,484
145,rat,0.2,2.415055,1,484
145,rat,0.6,1.181905,1,484
145,rat,0.3,0.94866,1,484
145,rat,0.2,2.948388,0,484
145,rat,0,0.981879,0,484
145,rat,0.6,1.865149,1,484
145,rat,0.4,1.581772,1,484
145,rat,0.2,1.081927,1,484
145,rat,0.6,0.798631,1,484
145,rat,0.7,0.931938,1,484
145,rat,0.5,1.131763,1,484
145,rat,0.4,1.131955,1,484
145,rat,0.9,1.0653,1,484
145,rat,0.1,1.165258,1,484
145,rat,1,0.948638,1,484
145,rat,0.2,0.698655,1,484
145,rat,0.4,0.948569,1,484
145,rat,0.4,1.265265,0,484
145,rat,0.4,1.081954,1,484
145,rat,0.1,1.181995,0,484
145,rat,0,1.031978,1,484
145,rat,1,1.365289,1,484
145,rat,0,1.281867,0,484
145,rat,0.1,0.898623,1,484
145,rat,0.5,0.765365,1,484
145,rat,0.5,0.898668,0,484
145,rat,0.2,1.331941,0,484
145,rat,1,1.11532,1,484
145,rat,1,1.365287,1,484
145,rat,0.9,1.115321,1,484
145,rat,0.6,0.765384,1,484
145,rat,0.8,1.165316,1,484
145,rat,0.7,1.481819,1,484
145,rat,0.9,1.715183,1,484
145,rat,0.6,0.948673,1,484
145,rat,0.8,0.831946,1,484
145,rat,0.2,1.198633,0,484
145,rat,0.2,1.098735,0,484
145,rat,1,1.131928,1,484
145,rat,0.9,1.031796,1,484
145,rat,0.8,1.19856,1,484
145,rat,1,1.415201,1,484
145,rat,0.5,1.398591,1,484
145,rat,0,1.54855,1,484
145,rat,0.3,1.465161,1,484
145,rat,0.5,1.398545,1,484
145,rat,0.7,0.982008,1,484
145,rat,0.7,1.5985,1,484
145,rat,0.2,1.981763,1,484
145,rat,0.4,1.132207,1,484
145,rat,0.8,1.081946,1,484
145,rat,0.4,0.982191,1,484
145,rat,0,0.948938,0,484
145,rat,0.7,1.98181,1,484
145,rat,0.3,1.431953,0,484
145,rat,0.7,0.931938,1,484
145,rat,0.8,1.114397,1,484
145,rat,0.6,0.798648,1,484
145,rat,1,0.732012,1,484
145,rat,0.3,1.198601,0,484
145,rat,0.9,0.86488,1,484
145,rat,0.5,0.815307,1,484
145,rat,0.2,0.881997,0,484
145,rat,0.6,1.748492,0,484
145,rat,0,1.581867,1,484
145,rat,0.8,0.881954,1,484
145,rat,0.9,0.965331,1,484
145,rat,0.1,0.64874,0,484
145,rat,0.1,1.215262,1,484
145,rat,0,0.815332,0,484
145,rat,0.3,0.981969,1,484
145,rat,0.4,1.148602,1,484
145,rat,0.9,1.081948,1,484
145,rat,1,1.031956,1,484
145,rat,0.4,1.181989,1,484
145,rat,0.2,0.981986,0,484
145,rat,0.9,1.448545,1,484
145,rat,0.7,1.065285,1,484
145,rat,0.4,1.581867,1,484
145,rat,0.3,1.18194,1,484
145,rat,0.3,2.66506,1,484
145,rat,0.6,1.365301,1,484
145,rat,0.4,1.031962,1,484
145,rat,0.2,1.265223,1,484
145,rat,0.4,2.131788,1,484
145,rat,0.8,1.198587,1,484
145,rat,0.9,1.615184,1,484
145,rat,0.7,1.115304,1,484
145,rat,0.3,1.131896,0,484
145,rat,1,0.998628,1,484
145,rat,0.2,1.21525,1,484
145,rat,0.4,1.765127,1,484
145,rat,0.8,1.165267,1,484
145,rat,0.4,0.898635,1,484
145,rat,1,1.265224,0,484
145,rat,0.7,0.748685,1,484
145,rat,0.9,1.348529,1,484
145,rat,0.9,1.198532,1,484
145,rat,0.1,0.831941,1,484
145,rat,0.5,0.881934,1,484
145,rat,0.9,0.881975,1,484
145,rat,0.4,1.148525,0,484
145,rat,0.6,2.498388,1,484
145,rat,0.9,0.915322,1,484
145,rat,0.7,1.398587,1,484
145,rat,0.5,1.248548,1,484
145,rat,0,1.248619,0,484
145,rat,0.2,0.815362,0,484
145,rat,0.4,0.68201,0,484
145,rat,0.5,1.015319,1,484
145,rat,0.5,1.298574,1,484
145,rat,0.6,1.448491,1,484
145,rat,0.7,0.965264,1,484
145,rat,0.2,0.715273,1,484
145,rat,0.3,1.31521,1,484
145,rat,0.4,1.131922,1,484
145,rat,0.5,0.965283,0,484
145,rat,0.5,1.481822,1,484
145,rat,1,1.415224,1,484
145,rat,0.5,1.015298,1,484
145,rat,0.5,1.215297,1,484
145,rat,0.3,1.148605,0,484
145,rat,0.8,0.848636,1,484
145,rat,0.3,1.248606,1,484
145,rat,0.8,0.965286,0,484
145,rat,0.5,1.231961,1,484
145,rat,0.5,0.898649,1,484
145,rat,1,1.748487,1,484
145,rat,0.6,0.981959,1,484
145,rat,0.4,1.115224,1,484
145,rat,0.7,2.248457,1,484
145,rat,0.5,1.015311,0,484
145,rat,0.5,1.298591,1,484
145,rat,0.1,0.948651,1,484
145,rat,0.7,2.08179,1,484
145,rat,0.5,1.498458,1,484
145,rat,1,1.515153,1,484
145,rat,0.5,1.71516,1,484
145,rat,0.6,1.331912,1,484
145,rat,0.4,1.148557,1,484
145,rat,0.4,1.281899,1,484
145,rat,0.8,1.981798,1,484
145,rat,0.5,0.931906,1,484
145,rat,1,0.931976,1,484
145,rat,0.3,0.9152,0,484
145,rat,1,0.814939,1,484
145,rat,0.1,1.315219,1,484
145,rat,0.3,1.248552,1,484
145,rat,0.9,1.415265,1,484
145,rat,0.7,1.398539,1,484
145,rat,0.5,1.298414,1,484
145,rat,0.2,1.315179,1,484
145,rat,0.1,1.165228,0,484
145,rat,0,1.065274,1,484
145,rat,0.8,1.21523,1,484
145,rat,0.2,0.981979,1,484
145,rat,0.9,1.098585,1,484
145,rat,1,1.265215,1,484
145,rat,0,1.498533,0,484
145,rat,0.3,1.098615,1,484
145,rat,0.4,1.415231,1,484
145,rat,0.5,1.281882,1,484
145,rat,1,1.381856,1,484
145,rat,0.8,0.815303,1,484
145,rat,0.7,0.915286,0,484
145,rat,0.3,0.998436,1,484
145,rat,0.5,0.881975,0,484
145,rat,0.7,0.715295,0,484
145,rat,1,1.065268,1,484
145,rat,0.1,1.015282,1,484
145,rat,0.5,1.465182,1,484
145,rat,0.8,0.715295,1,484
145,rat,0.2,1.315247,1,484
145,rat,0.9,1.081939,1,484
145,rat,0.7,1.04854,1,484
145,rat,0.4,1.165208,1,484
145,rat,0,0.965295,0,484
145,rat,0.4,1.215199,0,484
145,rat,0.1,0.915311,1,484
145,rat,0.1,0.848612,0,484
145,rat,0.5,1.215268,1,484
145,rat,0.2,1.315219,1,484
145,rat,0.5,1.365188,1,484
145,rat,0.9,1.398484,1,484
145,rat,0,1.181848,0,484
145,rat,0.5,0.948619,1,484
145,rat,0.9,1.348561,1,484
145,rat,0.2,2.465034,1,484
145,rat,0.8,1.931722,1,484
145,rat,0.9,0.898619,1,484
145,rat,0.8,1.315224,1,484
145,rat,0,1.648522,1,484
145,rat,0.6,1.431878,1,484
145,rat,0.6,1.765157,1,484
145,rat,0.5,2.04849,1,484
145,rat,0.6,1.565211,1,484
145,rat,0.6,3.61491,1,484
145,rat,0.7,1.415085,1,484
145,rat,0.2,1.498555,0,484
145,rat,1,0.948627,1,484
145,rat,0.5,1.298558,1,484
145,rat,0,1.265243,0,484
145,rat,0.5,1.931825,1,484
145,rat,0.6,4.248111,1,484
145,rat,1,1.615212,1,484
145,rat,0.3,2.331788,1,484
145,rat,1,1.681807,1,484
145,rat,0.1,3.814876,1,484
145,rat,0.8,1.49854,1,484
145,rat,0.1,3.598252,0,484
145,rat,0.7,2.098443,1,484
145,rat,1,1.881831,1,484
145,rat,1,1.915105,1,484
145,rat,0.5,1.965152,1,484
145,rat,0.6,1.148579,0,484
145,rat,0.8,1.181917,1,484
145,rat,0.5,0.965254,1,484
145,rat,0.8,0.848584,1,484
145,rat,0.5,0.798606,1,484
145,rat,0.8,0.781931,1,484
145,rat,0.4,0.665244,0,484
145,rat,0.4,0.965128,1,484
145,rat,0.1,1.115207,0,484
145,rat,0.2,1.065341,1,484
145,rat,0.4,0.798606,1,484
145,rat,0.3,1.331888,1,484
145,rat,1,0.94858,1,484
145,rat,0.7,0.68198,1,484
145,rat,0.4,0.831947,1,484
145,rat,0.4,0.865268,1,484
145,rat,0.4,1.581823,1,484
145,rat,0.2,1.381903,1,484
145,rat,0.8,1.198559,1,484
145,rat,0.6,1.015276,1,484
145,rat,0,1.048599,0,484
145,rat,0.3,1.28191,1,484
145,rat,0.5,1.315191,1,484
145,rat,0.5,1.465194,1,484
145,rat,0.1,1.831808,0,484
145,rat,0.2,0.848609,1,484
145,rat,0.6,1.331913,1,484
145,rat,0.1,1.148622,0,484
145,rat,0.1,0.94847,1,484
145,rat,1,1.215191,1,484
145,rat,0.9,0.931943,1,484
145,rat,0.2,0.831908,1,484
145,rat,0.8,1.048603,1,484
145,rat,0.2,1.748513,1,484
145,rat,0.5,1.198615,1,484
145,rat,0.1,1.198544,1,484
145,rat,0.6,1.33187,1,484
145,rat,0.3,1.431864,1,484
145,rat,0.1,0.931904,0,484
145,rat,0.8,1.29845,1,484
145,rat,0.6,2.315005,1,484
145,rat,0.3,1.265259,1,484
145,rat,0.8,0.915278,1,484
145,rat,0.8,2.131742,1,484
145,rat,0.6,1.681837,1,484
145,rat,0.8,1.33192,1,484
145,rat,0.2,1.131918,1,484
145,rat,0.5,1.015273,1,484
145,rat,0.7,2.015002,1,484
145,rat,0.9,1.281897,1,484
145,rat,0.1,1.031961,1,484
145,rat,0.4,0.981926,0,484
145,rat,0.1,0.898572,1,484
145,rat,0.4,0.915345,1,484
145,rat,0.6,1.081953,1,484
145,rat,1,1.248586,1,484
145,rat,0.7,1.481828,1,484
145,rat,0.2,0.848613,0,484
145,rat,0.4,1.031718,0,484
145,rat,0.4,0.831892,0,484
145,rat,1,0.981885,1,484
145,rat,0.6,1.448565,1,484
145,rat,0.8,1.11529,1,484
145,rat,0.8,0.715365,1,484
145,rat,0.8,1.381861,1,484
145,rat,0.4,1.598469,1,484
145,rat,0.2,1.031754,1,484
145,rat,0.4,1.348574,1,484
145,rat,0.5,1.031945,1,484
145,rat,0.3,0.931957,0,484
145,rat,0.6,1.348075,1,484
145,rat,0.6,1.831785,1,484
145,rat,0.5,1.731829,1,484
145,rat,0.6,1.565182,1,484
145,rat,0,1.798482,0,484
145,rat,0.1,1.398548,0,484
145,rat,0,1.548512,1,484
145,rat,0.7,1.981752,1,484
145,rat,1,1.381874,1,484
145,rat,0.5,1.581795,1,484
145,rat,0.7,1.465192,1,484
145,rat,0.5,1.715111,0,484
145,rat,0,2.948318,0,484
145,rat,0.2,1.548513,0,484
145,rat,0.4,1.265199,0,484
145,rat,0.9,1.531858,1,484
145,rat,0.4,2.08178,1,484
145,rat,0.4,1.965147,1,484
145,rat,0.8,1.014754,1,484
145,rat,0.3,1.01526,1,484
145,rat,0.6,0.931926,1,484
145,rat,0.3,1.231861,1,484
145,rat,0.6,1.581845,1,484
145,rat,0.4,1.015243,1,484
145,rat,0.7,1.131875,1,484
145,rat,0.1,1.131903,0,484
145,rat,0.7,1.44848,1,484
145,rat,0.9,1.198583,1,484
145,rat,0.5,1.565156,1,484
145,rat,0.8,1.831806,1,484
145,rat,0.5,0.948606,0,484
145,rat,0.4,1.064676,1,484
145,rat,0.7,1.148563,1,484
145,rat,0.4,1.398544,1,484
145,rat,0.6,1.581857,1,484
145,rat,0.3,1.748482,0,484
145,rat,1,1.031908,1,484
145,rat,0.5,1.41515,1,484
145,rat,0.7,0.965266,1,484
145,rat,1,1.86512,1,484
145,rat,0.8,1.548509,1,484
145,rat,0.4,1.798486,1,484
145,rat,0.6,1.115245,1,484
145,rat,0.5,1.465195,1,484
145,rat,0.2,1.548578,1,484
145,rat,0.5,1.481852,1,484
145,rat,0,1.331896,0,484
145,rat,0.6,1.048609,1,484
145,rat,0.4,1.248557,1,484
145,rat,0.5,0.898612,1,484
145,rat,0.6,1.73183,1,484
145,rat,0.9,1.015264,1,484
145,rat,0.4,1.848493,1,484
145,rat,0.5,1.415193,1,484
145,rat,0.7,1.531805,1,484
145,rat,0,1.298597,1,484
145,rat,0.7,0.948632,1,484
145,rat,0.4,1.248579,0,484
145,rat,0.5,1.415212,1,484
145,rat,0.7,1.081795,1,484
145,rat,0.5,1.03192,1,484
145,rat,0.6,1.148536,1,484
145,rat,0,0.815231,0,484
145,rat,0.2,1.465211,0,484
145,rat,0.6,1.148584,0,484
145,rat,0.6,1.065183,1,484
145,rat,0.3,2.198443,1,484
145,rat,0.8,1.59849,1,484
145,rat,0.5,0.898549,1,484
145,rat,0.4,0.831918,1,484
145,rat,0.8,0.815271,1,484
145,rat,0.8,1.615088,1,484
145,rat,0.5,1.348343,1,484
145,rat,0.3,2.048383,1,484
145,rat,1,1.36509,1,484
145,rat,0.6,1.615221,1,484
145,rat,0.9,1.348451,1,484
145,rat,0.2,1.6485,0,484
145,rat,0.9,1.665188,1,484
145,rat,0.5,1.615155,1,484
145,rat,0.7,1.748461,1,484
145,rat,0.2,1.715134,1,484
145,rat,0.6,1.165222,1,484
145,rat,0.5,1.965061,1,484
145,rat,0.2,4.031503,0,484
145,rat,0.3,1.031911,0,484
145,rat,0.6,1.081897,1,484
145,rat,1,1.331877,1,484
145,rat,0.4,1.431827,1,484
145,rat,0,1.131871,1,484
145,rat,0.3,0.96524,1,484
145,rat,0.5,0.965183,1,484
145,rat,0.4,2.498408,1,484
145,rat,0.2,2.11507,1,484
145,rat,0.4,1.931787,0,484
145,rat,1,0.931937,1,484
145,rat,0.9,1.231897,1,484
145,rat,0.1,2.16509,0,484
145,rat,0,0.998591,0,484
145,rat,0.9,1.265192,1,484
145,rat,0.8,1.214814,1,484
145,rat,0.8,1.598479,1,484
145,rat,0.7,1.498452,1,484
145,rat,0.6,1.398558,1,484
145,rat,0.9,0.965217,1,484
145,rat,0.5,1.065249,1,484
145,rat,0.5,2.065012,1,484
145,rat,0.4,1.815133,1,484
145,rat,0.8,1.465186,1,484
145,rat,0.2,1.781837,1,484
145,rat,0.3,1.915116,1,484
145,rat,0.2,1.981799,1,484
145,rat,0.8,1.981808,1,484
145,rat,0.6,2.331643,1,484
145,rat,0.3,2.415053,1,484
145,rat,0.5,2.09842,1,484
145,rat,0.5,4.014811,1,484
145,rat,0.4,2.814994,0,484
145,rat,0.2,1.715025,1,484
145,rat,0.4,1.281893,1,484
145,rat,0.2,1.998444,0,484
145,rat,0.1,1.38188,1,484
145,rat,0.3,2.448384,1,484
145,rat,0.3,1.265217,1,484
145,rat,0.2,1.215204,1,484
145,rat,0.5,0.898582,1,484
145,rat,0.8,1.131846,1,484
145,rat,0.5,1.098577,1,484
145,rat,0,1.148556,1,484
145,rat,0.7,1.281926,1,484
145,rat,0.6,1.348537,1,484
145,rat,0.6,1.315214,1,484
145,rat,0.2,1.68179,1,484
145,rat,0,2.131737,0,484
145,rat,0.5,0.931879,1,484
145,rat,0.2,1.198519,1,484
145,rat,0.3,1.098567,1,484
145,rat,0.6,2.298365,1,484
145,rat,0.3,2.381782,1,484
145,rat,0.2,3.064944,1,484
145,rat,0.7,1.565149,1,484
145,rat,0.7,1.765133,1,484
145,rat,0.3,2.098401,1,484
145,rat,0.7,1.598472,1,484
145,rat,0.7,1.79846,1,484
145,rat,0.6,2.015078,1,484
145,rat,0.1,3.064944,0,484
145,rat,1,1.681812,1,484
145,rat,1,3.131373,1,484
145,rat,0.1,1.148564,1,484
145,rat,0.4,1.165223,1,484
145,rat,1,1.131893,1,484
145,rat,0.5,1.198552,1,484
145,rat,0.8,1.348572,1,484
145,rat,0.9,1.698443,1,484
145,rat,0.5,2.381686,1,484
145,rat,0.8,1.93176,1,484
145,rat,1,1.965075,1,484
145,rat,0.4,1.981784,1,484
145,rat,0.5,0.865361,1,484
145,rat,0.6,1.081971,1,484
145,rat,0.1,0.915343,0,484
145,rat,0.4,1.415252,0,484
145,rat,0.6,0.915311,1,484
145,rat,0.2,1.03196,1,484
145,rat,0.4,0.715363,0,484
145,rat,0.8,0.765362,1,484
145,rat,0.3,1.16531,0,484
145,rat,0.1,1.1486,1,484
145,rat,0.3,1.215329,0,484
145,rat,0.4,0.898681,1,484
145,rat,0.5,1.631881,1,484
145,rat,0.9,1.348577,1,484
145,rat,0.3,1.765233,0,484
145,rat,0.5,1.132001,0,484
145,rat,0.3,0.848654,0,484
145,rat,0.7,1.181952,1,484
145,rat,0.2,1.198648,1,484
145,rat,0.3,1.631889,1,484
145,rat,0.7,1.298625,1,484
145,rat,0.4,1.115341,1,484
145,rat,0.2,1.281942,1,484
145,rat,0.1,0.998664,1,484
145,rat,0.8,1.081976,1,484
145,rat,0,1.265283,1,484
145,rat,0.8,1.082024,1,484
145,rat,0.9,1.181953,1,484
145,rat,0.4,1.131959,1,484
145,rat,0.3,0.981978,1,484
145,rat,0.4,0.765342,1,484
145,rat,0.3,0.848739,1,484
145,rat,0.6,1.348589,1,484
145,rat,0.2,0.898646,1,484
145,rat,1,0.832009,1,484
145,rat,0.3,0.948668,1,484
145,rat,0.8,1.015265,1,484
145,rat,1,0.81536,1,484
145,rat,0.5,1.848521,1,484
145,rat,0.6,1.28192,1,484
145,rat,0.7,0.965317,1,484
145,rat,0.2,1.548579,1,484
145,rat,0.3,1.115369,1,484
145,rat,0.3,1.298491,0,484
145,rat,0.3,0.9653,1,484
145,rat,0.8,0.915323,1,484
145,rat,0.5,0.898662,1,484
145,rat,0.6,0.832134,1,484
145,rat,0.4,0.815272,1,484
145,rat,0.8,1.248606,1,484
145,rat,1,1.215269,1,484
145,rat,0.9,1.098642,1,484
145,rat,0.2,1.031988,1,484
145,rat,0.7,0.731993,1,484
145,rat,0.3,0.765318,1,484
145,rat,0.8,0.782006,1,484
145,rat,0.7,0.915335,1,484
145,rat,0.4,1.348579,1,484
145,rat,0.9,1.09864,1,484
145,rat,0.4,0.898665,1,484
145,rat,0.6,0.831943,1,484
145,rat,0,0.865341,0,484
145,rat,0.9,1.18195,1,484
145,rat,0.3,0.931983,1,484
145,rat,0.3,1.115304,1,484
145,rat,0.3,1.132011,1,484
145,rat,0.8,1.048617,1,484
145,rat,0.4,1.548576,0,484
145,rat,0.7,0.732071,1,484
145,rat,0.1,0.665376,0,484
145,rat,0.9,1.0153,1,484
145,rat,0.9,0.982001,1,484
145,rat,0.8,0.86534,1,484
145,rat,0.2,0.915351,1,484
145,rat,0.2,0.815362,1,484
145,rat,0.6,1.081948,1,484
145,rat,1,1.215281,1,484
145,rat,0.8,0.981994,1,484
145,rat,1,0.881932,1,484
145,rat,0.5,0.965343,1,484
145,rat,0.4,1.498584,1,484
145,rat,0.4,1.0486,0,484
145,rat,0.3,0.84868,0,484
145,rat,0.2,0.748687,1,484
145,rat,0.4,0.715385,0,484
145,rat,0,0.965294,1,484
145,rat,0.3,0.998655,1,484
145,rat,0,0.898658,0,484
145,rat,0.4,1.481945,1,484
145,rat,0.4,0.932006,0,484
145,rat,0.7,1.115286,1,484
145,rat,1,0.998622,1,484
145,rat,0.4,0.865311,1,484
145,rat,0.7,1.415211,1,484
145,rat,0.2,0.981944,1,484
145,rat,0,0.998674,0,484
145,rat,0.8,1.71506,1,484
145,rat,0.7,1.298598,1,484
145,rat,0.3,1.181918,1,484
145,rat,0.2,0.798698,1,484
145,rat,0.9,0.832008,1,484
145,rat,0.3,2.798362,0,484
145,rat,0.8,0.998604,1,484
145,rat,0.4,1.115296,1,484
145,rat,0.2,1.065293,0,484
145,rat,0.5,0.815382,1,484
145,rat,0.2,1.348628,0,484
145,rat,1,0.682014,1,484
145,rat,0.5,1.098632,1,484
145,rat,0.6,1.665224,1,484
145,rat,0.2,1.365252,0,484
145,rat,0.9,1.031958,1,484
145,rat,0.6,0.982008,1,484
145,rat,0.5,1.298593,1,484
145,rat,0.1,2.031818,0,484
145,rat,0,1.115353,0,484
145,rat,0.7,1.11519,1,484
145,rat,0.4,0.648695,1,484
145,rat,0.5,0.8487,0,484
145,rat,0,0.648701,1,484
145,rat,0.3,0.798682,1,484
145,rat,0.8,0.765283,1,484
145,rat,0.2,0.915311,1,484
145,rat,0.4,1.231943,1,484
145,rat,0.8,1.098638,1,484
145,rat,0.2,1.181935,1,484
145,rat,0.2,1.165287,0,484
145,rat,1,1.531808,1,484
145,rat,0.7,1.365256,1,484
145,rat,0.3,1.98185,1,484
145,rat,0.5,1.248591,1,484
145,rat,0.6,1.798557,1,484
145,rat,0.2,1.265242,1,484
145,rat,0.8,0.798658,1,484
145,rat,0.6,0.965314,1,484
145,rat,0.8,0.71538,1,484
145,rat,0.7,0.765353,1,484
145,rat,0.2,0.931977,1,484
145,rat,0.8,0.832018,1,484
145,rat,0.6,0.765349,0,484
145,rat,0.7,0.898668,1,484
145,rat,0.9,1.015289,1,484
145,rat,0.1,1.281937,1,484
145,rat,0.7,1.015308,1,484
